datetime,returns,input_returns,SPY
2013-08-23,-0.003616760861568005,-0.041299476270611715,0.26657265724871904
2013-08-26,0.0,-0.041299476270611715,0.2628516153569893
2013-08-27,-0.0032799733575735097,-0.04444601535538593,0.2467672780075918
2013-08-28,-0.0032711631545871245,-0.04757380980682641,0.25031837088703823
2013-08-29,-0.0024930428704388174,-0.049949789743382905,0.2519046072362542
2013-08-30,-0.0036313004945308512,-0.05340195155867478,0.2487371588595716
2013-09-03,0.0,-0.05340195155867478,0.25325900426134357
2013-09-04,-0.0023659989079882347,-0.055643063612332525,0.2615320135684791
2013-09-05,-0.0026708795708509686,-0.058166977771671555,0.26279898189427103
2013-09-06,-0.0028186307515938873,-0.06082339910641329,0.26328102576026274
2013-09-09,0.0,-0.06082339910641329,0.2728811221225852
2013-09-10,0.0016076353191167615,-0.059312552169414785,0.2802543280354668
2013-09-11,0.0024792916362765256,-0.056978781531964645,0.2833928369476478
2013-09-12,0.0013906737478941228,-0.055666487291898215,0.2807364024730314
2013-09-13,0.0017595120218233974,-0.05400383380666251,0.28298558862277995
2013-09-16,0.0,-0.05400383380666251,0.2887731041250536
2013-09-17,0.0008801656198637564,-0.05317065659302464,0.29323555495001974
2013-09-18,0.0029392705899145993,-0.05038585258364877,0.3048156098982865
2013-09-19,0.002840305637999729,-0.04768690295707219,0.30313402470085915
2013-09-20,0.0015249973946802556,-0.04623368557000078,0.2913257357450824
2013-09-23,0.0,-0.04623368557000078,0.28669827557638516
2013-09-24,-0.000484988768714547,-0.046696551226608506,0.28434436514267714
2013-09-25,-0.000792903456460557,-0.047452918812857105,0.28145402125074054
2013-09-26,-0.0006515883590449617,-0.0480739900612636,0.28529926498003544
2013-09-27,-0.00038854873824331886,-0.04844409982088454,0.28069675451978454
2013-09-30,0.0,-0.04844409982088454,0.275374361988895
2013-10-01,-0.0015430070555316063,-0.049913310813096495,0.2832905574534507
2013-10-02,-0.0013727718076328793,-0.051218411359881116,0.28234571276229686
2013-10-03,0.0005091379673274558,-0.05073503600091043,0.27312476465968427
2013-10-04,-0.0012544666322977897,-0.05192663244004922,0.28070142615592564
2013-10-07,0.0,-0.05192663244004922,0.27205674618671505
2013-10-08,-0.0002969660907220357,-0.05220836159640987,0.2604100878817517
2013-10-09,8.194587809435371e-05,-0.052130643338657995,0.2611352510434631
2013-10-10,-0.001295310769853966,-0.05335922918159993,0.2826932220579558
2013-10-11,-0.0021524789147772706,-0.055398183637493756,0.28913644485159534
2013-10-14,0.0,-0.055398183637493756,0.29313033654665
2013-10-15,-0.0019454382961235056,-0.05723705039859618,0.2858763292926427
2013-10-16,-0.0003638114910891791,-0.05758026321583724,0.29984215133153486
2013-10-17,0.001896635808776192,-0.055791664141425744,0.3065254778846819
2013-10-18,0.0024765623864605037,-0.053451742862743595,0.31326834822298005
2013-10-21,0.0,-0.053451742862743595,0.3133371602972053
2013-10-22,0.0003281496582538126,-0.053140930590608274,0.319128444700875
2013-10-23,-0.0008008301533355514,-0.05389969876943296,0.31433966412964187
2013-10-24,0.00019543261013777052,-0.05371467914757969,0.3176621135768551
2013-10-25,0.0007338872579166169,-0.05301975889154294,0.32222962713666087
2013-10-28,0.0,-0.05301975889154294,0.3238209883188149
2013-10-29,0.0009108266664463216,-0.05215666117625543,0.32915492692177695
2013-10-30,-0.0005884706519782178,-0.052714802818149054,0.3241879460559419
2013-10-31,-0.0003225238669487128,-0.053020524211539743,0.32135171030802656
2013-11-01,-0.0002662317693395907,-0.053272804754848024,0.32374092471157634
2013-11-04,0.0,-0.053272804754848024,0.3272594537394408
2013-11-05,3.6952959852815165e-05,-0.05323779754717119,0.32409257029206195
2013-11-06,0.0012349259612496441,-0.05206785318309238,0.3291983738888168
2013-11-07,-7.661338044162449e-05,-0.05214052481368429,0.31655514986669125
2013-11-08,0.001373674944375006,-0.05083762511866384,0.33004626059669745
2013-11-11,0.0,-0.05083762511866384,0.3302154748783828
2013-11-12,0.0005784292134452207,-0.05028824442366515,0.32818524704170343
2013-11-13,-0.00025403198997112666,-0.05052965857373619,0.3362096593382676
2013-11-14,-0.0010350762593944892,-0.05151307242414546,0.34119900791994723
2013-11-15,-0.0014351441701913824,-0.05287517477776327,0.34554998689021554
2013-11-25,0.0,-0.05287517477776327,0.34455446673093226
2013-11-26,0.00013949408706892826,-0.0527429702624517,0.34483127567739746
2013-11-27,1.854932408475761e-05,-0.0527253878219807,0.34726652030878996
2013-11-29,-0.00012064913313324574,-0.05283975023973222,0.34660397613917865
2013-12-02,0.0,-0.05283975023973222,0.34400729105630573
2013-12-03,-0.00047618001827347874,-0.053291063287401574,0.3396866795235965
2013-12-04,-0.0003831859624320092,-0.053654065658008745,0.33957541387686485
2013-12-05,-0.00017060198319890918,-0.0538156195772706,0.3351799317648079
2013-12-06,-0.00051208294369381,-0.05430046090945992,0.3463568625796062
2013-12-16,0.0,-0.05430046090945992,0.35256650830415825
2013-12-17,-0.00022604601949845318,-0.054514372214462946,0.34940830814345847
2013-12-18,0.0010708321260272185,-0.05350125409265586,0.36648079624869206
2013-12-19,0.0007962898276780675,-0.05274707469006017,0.36532504501038726
2013-12-20,0.0015043578229879627,-0.05132113770089577,0.36571074119199504
2013-12-23,0.0,-0.05132113770089577,0.3710533276647864
2013-12-24,0.0007174370253272124,-0.05064007700889703,0.3732447482531828
2013-12-26,0.001613972448319941,-0.049106838871011645,0.3783013272724797
2013-12-27,0.0015796764453837018,-0.04760375915739387,0.37824693658416564
2013-12-30,0.0,-0.04760375915739387,0.37811095246711046
2013-12-31,0.0006715453288243044,-0.04696376691909275,0.3828438433386152
2014-01-02,-0.0009325468617850286,-0.04785309414883053,0.37326021672103976
2014-01-03,-0.0013616353551259748,-0.049150412482233924,0.37306887624432866
2014-01-06,0.0,-0.049150412482233924,0.3701982198208933
2014-01-07,-0.0002706190053744706,-0.04940789768496828,0.37633991756162577
2014-01-08,0.0014240814525408778,-0.0480532970704984,0.3765579249738779
2014-01-09,0.0032787257284913438,-0.044930098785392114,0.3772118046600155
2014-01-10,0.004358345253957126,-0.04076488110899385,0.3799345230220282
2014-01-13,0.0,-0.04076488110899385,0.36660227581881333
2014-01-14,0.0012539666020549083,-0.03956125739879503,0.3775277787497101
2014-01-15,0.0013933267503915344,-0.03822219137931761,0.3829178805627444
2014-01-16,0.0030636442960046886,-0.03527375305667217,0.38161819465350577
2014-01-17,0.00363660518117573,-0.031763177293552776,0.3773616064309703
2014-01-21,0.0,-0.031763177293552776,0.3803294502515928
2014-01-22,0.00099435166780563,-0.030799794919440168,0.3809809867919338
2014-01-23,0.00037039970204989173,-0.030440574558164284,0.3727878234712609
2014-01-24,-0.001962880291592418,-0.032344916637399114,0.3514518641737063
2014-01-27,0.0,-0.032344916637399114,0.3465326400695082
2014-01-28,-0.0018522319512262408,-0.03413838291526495,0.3524873617143596
2014-01-29,4.249364618254897e-05,-0.03409731367385711,0.3428821793834276
2014-01-30,-0.002477218543892334,-0.03649159655461438,0.3534826868545299
2014-01-31,-0.0013638708616766169,-0.037806540415641764,0.3476242926124946
2014-02-03,0.0,-0.037806540415641764,0.32511896092543646
2014-02-04,-0.000934230863809178,-0.038706028564606025,0.33209490396958874
2014-02-05,-0.001219418411721568,-0.039879001690466875,0.3308690294649275
2014-02-06,-0.0008363620954308938,-0.040682527343062644,0.34405621905218564
2014-02-07,0.0002996931517559707,-0.04039484126624029,0.356451981955048
2014-02-10,0.0,-0.04039484126624029,0.3582885803521984
2014-02-11,0.0004882347901206239,-0.03992602693090841,0.36923241680572877
2014-02-12,-0.0002746607361086092,-0.040189891285818374,0.3697269766474696
2014-02-13,0.0007007100420151256,-0.03951690968986649,0.3748898261009765
2014-02-14,0.0010044362450818214,-0.03855154495463041,0.3804086502089488
2014-02-18,0.0,-0.03855154495463041,0.38160417243479383
2014-02-19,-0.0007241222908043483,-0.03924819869468895,0.37498237477956153
2014-02-20,0.0007923699197436745,-0.03848643821004173,0.38088336920640004
2014-02-21,0.0008746863682637141,-0.03764487487899803,0.3797426847957536
2014-02-24,0.0,-0.03764487487899803,0.3852894790749423
2014-02-25,-0.00013938796476016654,-0.03777910173816215,0.38491091653100207
2014-02-26,-0.0005343777112314961,-0.03829362136624793,0.3849650173749752
2014-02-27,-0.0006815060624156306,-0.03894945124050974,0.3902125153463033
2014-02-28,-0.0006006920213101494,-0.03952711784392778,0.39274184480491914
2014-03-03,0.0,-0.03952711784392778,0.38570979799618005
2014-03-04,-0.0013493865515307255,-0.040824000908008695,0.39976537157170183
2014-03-05,-0.0009865031013677709,-0.041770840630353995,0.4006716515589072
2014-03-06,-0.001057696994485218,-0.04278501035207186,0.40296193118607104
2014-03-07,-0.0009360673529631296,-0.04368160651059965,0.4033870560665046
2014-03-10,0.0,-0.04368160651059965,0.40285587578391674
2014-03-11,-0.0013587311315658515,-0.04498182573193659,0.39791327374310037
2014-03-12,-0.0013887343562380382,-0.04630895047073383,0.3981803249635245
2014-03-13,-0.004153626761507213,-0.05027279393262797,0.3869671681929137
2014-03-14,-0.004217053752576514,-0.05428045060292448,0.38415908956671213
2014-03-17,0.0,-0.05428045060292448,0.3932027373518308
2014-03-18,-0.0013716863573047613,-0.05557852886096002,0.40034061101683366
2014-03-19,-0.0008475889234670536,-0.0563795338193522,0.3950118249143078
2014-03-20,-0.0012297440318467588,-0.05754070539485472,0.4008352471793888
2014-03-21,-0.0004559217039509588,-0.057970674786054964,0.3925954350918453
2014-03-24,0.0,-0.057970674786054964,0.38846009674598075
2014-03-25,0.0004924680529047392,-0.05750645111042021,0.3932058228960104
2014-03-26,-0.0004347290938223782,-0.057916449124268514,0.3860135090105507
2014-03-27,-0.0017395102991757058,-0.0595562881203495,0.3839050589916288
2014-03-28,-0.0006919098835475392,-0.06020741799567662,0.38883517059635303
2014-03-31,0.0,-0.06020741799567662,0.39702968242987496
2014-04-01,-0.0006101459025601235,-0.06078120563771407,0.4036603438918289
2014-04-02,-0.00028533866664972126,-0.061049377405526226,0.40700695743764564
2014-04-03,0.0006920245964814361,-0.06039917283276325,0.40568336573921276
2014-04-04,0.0017793565755560713,-0.058726188342288675,0.39386128017488053
2014-04-07,0.0,-0.058726188342288675,0.38280977802895777
2014-04-08,0.0013667816644743335,-0.05743882793190286,0.38693259456362195
2014-04-09,0.0006088654303229584,-0.056864558760681944,0.3976835399985221
2014-04-10,-9.662680633507692e-05,-0.05695575063830395,0.3766508819195227
2014-04-11,-0.0005407217451584859,-0.057466009317745516,0.36766941813202025
2014-04-14,0.0,-0.057466009317745516,0.3755483228755606
2014-04-15,0.0002819033233125923,-0.057200131647022916,0.3824352765833589
2014-04-16,-0.0014841964376885199,-0.05860034903467937,0.3928858737603405
2014-04-17,-0.0014835308702715285,-0.0599978612484456,0.39430964810553853
2014-04-21,0.0,-0.0599978612484456,0.39779695965658746
2014-04-22,0.0009919978739203143,-0.059064768105262344,0.40234144212023154
2014-04-23,0.0007268070154412571,-0.058380440636278494,0.3999996463886865
2014-04-24,0.0002145613003556094,-0.058178272927786615,0.40202685364395474
2014-04-25,-0.0021074978966097342,-0.06016446259671217,0.3938279503803652
2014-04-28,0.0,-0.06016446259671217,0.39696821555831363
2014-04-29,-0.00013328195698832657,-0.06028980807998177,0.40165048980580526
2014-04-30,0.0005416199006767222,-0.05978050763697535,0.4052723273557387
2014-05-01,0.0012617199520017005,-0.05859343424530904,0.40471509124683874
2014-05-02,0.0006150803933357519,-0.058014013426341604,0.4033079493379048
2014-05-05,0.0,-0.058014013426341604,0.40522223201364654
2014-05-06,0.0006470532092258311,-0.057404098514384945,0.39651827277365087
2014-05-07,0.0010684578907656948,-0.056396314215956436,0.4024075542813069
2014-05-08,0.0011734468357433084,-0.055288320307491194,0.4013164322885457
2014-05-09,0.0007491384585135848,-0.05458013751460731,0.4028350149447332
2014-05-12,0.0,-0.05458013751460731,0.4125445276070017
2014-05-13,-0.0007277481185610292,-0.05526861476371706,0.41346662366306525
2014-05-14,-0.0012325907717267263,-0.05643384364899421,0.4087287841178978
2014-05-15,-0.0023182000854248506,-0.05862265135998892,0.39994850272574717
2014-05-16,-0.0012980110991116223,-0.0598453717325291,0.403417019267903
2014-05-19,0.0,-0.0598453717325291,0.40708625617298144
2014-05-20,0.0006569405142404387,-0.05922734010126174,0.40078128637325694
2014-05-21,-0.0003314419867213971,-0.059539356480290816,0.4092057065278823
2014-05-22,-0.0008058499541769367,-0.060297724633920496,0.41163789602716855
2014-05-23,-0.000770462670774538,-0.061022206277770094,0.4156465462724346
2014-05-27,0.0,-0.061022206277770094,0.42179311837645356
2014-05-28,-0.00015089070684345937,-0.06116398254596526,0.4210621242244067
2014-05-29,0.0007570431725134441,-0.06045277532258536,0.4262350785561028
2014-05-30,0.0004283546874393761,-0.06005005115657869,0.4278465564372693
2014-06-02,0.0,-0.06005005115657869,0.4289623961715438
2014-06-03,0.00029679121526379407,-0.059770898862362545,0.4284699002540758
2014-06-04,0.0007080289823222436,-0.05910475187153644,0.4304927218308392
2014-06-05,0.0017950268912874743,-0.05741471033529646,0.4370147985428843
2014-06-06,0.0027481299354735335,-0.05482266523565312,0.4417718054855431
2014-06-09,0.0,-0.05482266523565312,0.44282106972098784
2014-06-10,0.0003102428533412748,-0.05452923900314775,0.44292332966576736
2014-06-11,6.132340002534908e-05,-0.0544712216257381,0.43944684704818043
2014-06-12,0.0017978157042017448,-0.05277022415184833,0.4323670194265921
2014-06-13,0.0019768006051631283,-0.05089651816394788,0.43541548486009424
2014-06-16,0.0,-0.05089651816394788,0.43623967483588366
2014-06-17,-0.0007870352308821473,-0.05164398240220759,0.4390190252913884
2014-06-18,-0.0018390725844645431,-0.05338921443714946,0.44633309396664367
2014-06-19,-0.002086450935092401,-0.055365560749707554,0.4474795615725645
2014-06-20,-0.0023603842342598555,-0.057596719622322226,0.44473119023705965
2014-06-23,0.0,-0.057596719622322226,0.44442497404843045
2014-06-24,-0.001165309170346422,-0.05869563092750394,0.43840087766288827
2014-06-25,-0.0007283923048727587,-0.059381719907499894,0.4429206516741878
2014-06-26,-0.0010684972288824957,-0.06038742822720733,0.44220483206073036
2014-06-27,-0.000662160197104217,-0.06101001146482362,0.4441491628016227
2014-06-30,0.0,-0.06101001146482362,0.4436384897345203
2014-07-01,-0.0009200185784166544,-0.06187446823859215,0.4503317249685281
2014-07-02,-0.0005485637529373792,-0.06238942889427368,0.4513467988151504
2014-07-03,-0.0016815207034768561,-0.06396707960248929,0.4562649147204386
2014-07-07,0.0,-0.06396707960248929,0.4527835827325476
2014-07-08,-0.0016138482921047,-0.06547869203434098,0.44635352855807553
2014-07-09,-0.0006604102773298912,-0.06609626762100555,0.4508378334908109
2014-07-10,-0.0017814956693312455,-0.06776111397795294,0.4468808529713304
2014-07-11,-0.0013100392564626162,-0.06898319307357738,0.4482560185005145
2014-07-14,0.0,-0.06898319307357738,0.45329136766891887
2014-07-15,0.0006769288046459491,-0.0683525426609858,0.4514188980332913
2014-07-16,0.0006077030929899335,-0.06778600208028461,0.4551201605187145
2014-07-17,0.001558993927657102,-0.066331722714419,0.443754228007096
2014-07-18,0.0009713224241194607,-0.06542422953664769,0.45397291892733516
2014-07-21,0.0,-0.06542422953664769,0.4521019959234795
2014-07-22,-0.0007503650893636655,-0.06612596626760285,0.4564599568031794
2014-07-23,-0.0015349158907192741,-0.06756033288635423,0.4586799366215447
2014-07-24,-0.001634696858161276,-0.06908559926621036,0.45873027894937407
2014-07-25,-0.001480923976908935,-0.07046512788203406,0.45404867814393735
2014-07-28,0.0,-0.07046512788203406,0.45445329072738877
2014-07-29,-0.00032839409252615235,-0.07077058457892149,0.4501560207577223
2014-07-30,0.0005458385670150218,-0.07026303801719751,0.4503083436823225
2014-07-31,-0.002095217886763551,-0.07221233430145113,0.4305601458957452
2014-08-01,-0.003437977254554756,-0.07540417174312257,0.4275045759542671
2014-08-04,0.0,-0.07540417174312257,0.43472535517504624
2014-08-05,0.0013400176140269718,-0.0741643689632893,0.42502913566914086
2014-08-06,0.0014166741174922162,-0.07285188613259083,0.4253416193939469
2014-08-07,0.002066223755404337,-0.07093491382077877,0.4199269268339428
2014-08-08,-3.447708223832547e-05,-0.07096696657979315,0.43149579036323144
2014-08-11,0.0,-0.07096696657979315,0.43436786653793635
2014-08-12,-0.00035803113303935127,-0.071299810580123,0.43300044219778316
2014-08-13,0.00046665581804124104,-0.07086613885650692,0.4397694185838732
2014-08-14,0.0006234386364488845,-0.07028649564572045,0.4444912416181577
2014-08-15,8.92603574309038e-05,-0.07020345392622812,0.44428690978325786
2014-08-18,0.0,-0.07020345392622812,0.45266622717545085
2014-08-19,0.0008788135004495228,-0.06938579309279819,0.4578851165147292
2014-08-20,0.00154152115962894,-0.06795027899512839,0.46055662213497217
2014-08-21,0.0019954996246342033,-0.0660891409776061,0.4634723671580971
2014-08-22,0.0017270063138639096,-0.06447520379786621,0.4619184824463176
2014-08-25,0.0,-0.06447520379786621,0.46698901811577886
2014-08-26,-2.6496900618210435e-06,-0.06447768428603727,0.46763836876512965
2014-08-27,1.0863510851080156e-05,-0.06446751451593856,0.46723902767792347
2014-08-28,-0.0003670197888735572,-0.06481110025666426,0.46668971431962125
2014-08-29,0.0003281716009499426,-0.06450399501965005,0.4695377207151445
2014-09-02,0.0,-0.06450399501965005,0.46903948943618484
2014-09-03,0.00024120572425840486,-0.06427819897150944,0.46849116183536726
2014-09-04,-4.6384990896497784e-05,-0.06432163108303714,0.4670452765485843
2014-09-05,0.00042756510057861323,-0.0639213034468136,0.471540054784048
2014-09-08,0.0,-0.0639213034468136,0.46895440513957476
2014-09-09,-0.0008664190151433542,-0.06473287524588756,0.4626230825412398
2014-09-10,-0.0007971442217191212,-0.06547891063745447,0.4663858760391326
2014-09-11,-0.000773662043844557,-0.06620239222960556,0.4675354736799584
2014-09-12,-0.0008697647882633965,-0.06701511399248952,0.4616942355371725
2014-09-15,0.0,-0.06701511399248952,0.460945980628319
2014-09-16,-0.0011959674624165738,-0.0681316726252284,0.4684793632125858
2014-09-17,-0.0009635640984629143,-0.0690301829389618,0.46982613096996817
2014-09-18,-0.0006624601674173496,-0.06964732273709337,0.4751561434232683
2014-09-19,-0.0008045480935314538,-0.0703963333925368,0.4696066438692102
2014-09-29,0.0,-0.0703963333925368,0.46778754331337385
2014-09-30,0.00048203958685891376,-0.06994792974150335,0.4651551650608681
2014-10-01,0.0012123602225321524,-0.06881962241033725,0.4516032413982957
2014-10-02,0.0009839594893214973,-0.06790277058891787,0.4517576020877735
2014-10-03,0.0001580624240549185,-0.06775534336432126,0.4627669651909735
2014-10-06,0.0,-0.06775534336432126,0.461596600851466
2014-10-07,-0.0003927178566678771,-0.06812169517369321,0.44616025666684117
2014-10-08,0.002207622330953583,-0.0660630955846823,0.4636496491950415
2014-10-09,0.0007284165098861073,-0.06538235038833597,0.4438164514733166
2014-10-10,0.0012752122223483816,-0.06418972650168554,0.4324021109109008
2014-10-13,0.0,-0.06418972650168554,0.4159745891306972
2014-10-14,-0.000938161593044834,-0.06506824750977713,0.41752253296930975
2014-10-15,-0.0012595898306219035,-0.06624665642008964,0.4107564168265288
2014-10-16,-0.003502384109120513,-0.0695191836436135,0.4098981858551186
2014-10-17,-0.006742759780199617,-0.07579735905858198,0.4217089981168891
2014-10-20,0.0,-0.07579735905858198,0.4314187662497485
2014-10-21,-0.004736906407243227,-0.08017814771287012,0.4512295912628856
2014-10-22,-0.004081651726497103,-0.08393506248262772,0.44411875496670383
2014-10-23,-0.005441480391059321,-0.0889231745220165,0.45574364468594203
2014-10-24,-0.010681164389840618,-0.0986611364534961,0.4634387147110793
2014-10-27,0.0,-0.0986611364534961,0.4620641792531553
2014-10-28,0.0023044536558698052,-0.09658261874229467,0.47353440763814714
2014-10-29,0.0018100896952031875,-0.09494623367776078,0.47202238707466754
2014-10-30,0.003469479071846208,-0.09180402455964327,0.47843296705548616
2014-10-31,0.005811904798200968,-0.08652208445796941,0.48986841695015965
2014-11-10,0.0,-0.08652208445796941,0.49301585473908455
2014-11-11,0.00019457020258945593,-0.08634422863728752,0.49397183081517054
2014-11-12,0.0002569042260876982,-0.08610934785059035,0.4929188125710172
2014-11-13,0.0002707711968198292,-0.08586172525779683,0.49404648466358436
2014-11-14,4.777043635482484e-06,-0.08585735542732328,0.4942913546376282
2014-11-17,0.0,-0.08585735542732328,0.49492786070891687
2014-11-18,-0.00023348803979238554,-0.08607094108895406,0.50070170227079
2014-11-19,0.00034287259690149387,-0.08575736797584431,0.49909625347487657
2014-11-20,0.00026479089432020203,-0.0855151212201546,0.5008504684636692
2014-11-21,-0.00022612849252800756,-0.08572205204674829,0.5062011835137713
2014-11-24,0.0,-0.08572205204674829,0.5090074540769607
2014-11-25,-0.0005880150973429208,-0.08626002465611846,0.508283725426956
2014-11-26,-0.0004601985141221069,-0.08668081082168454,0.5108427520311758
2014-11-28,-0.0019021512956572924,-0.08841925756383633,0.5087236998254351
2014-12-01,0.0,-0.08841925756383633,0.5017738928756281
2014-12-02,-0.0006957006138303654,-0.08905387476460155,0.508213434088692
2014-12-03,-0.0018546167760622187,-0.09074447681898563,0.5121007267462963
2014-12-04,-0.0010786492967044348,-0.0917259112172054,0.5109943724242991
2014-12-05,-0.00018321985566291377,-0.09189243828813021,0.5126316641511603
2014-12-08,0.0,-0.09189243828813021,0.5059489718434681
2014-12-09,0.0003683292457160703,-0.09155772810027821,0.5052713666936689
2014-12-10,-0.0005521525713789263,-0.09205966804767361,0.48924046632073337
2014-12-11,-0.0004538366474402038,-0.0924720050992099,0.49430986725132947
2014-12-12,-0.0021292913214690477,-0.09440571241045775,0.47814844896443975
2014-12-15,0.0,-0.09440571241045775,0.47127901793253174
2014-12-16,0.0005556146639200611,-0.09390220759424175,0.4632593697945938
2014-12-17,-0.0038406947001508557,-0.09738462599862116,0.4828642406955084
2014-12-18,-0.008444071058055414,-0.10501159249596217,0.5075929190244642
2014-12-19,-0.010572608521071973,-0.1144804880624373,0.5063355440365545
2014-12-22,0.0,-0.1144804880624373,0.5109355827737228
2014-12-23,0.0008680909576150135,-0.11371124013142088,0.5122851754859221
2014-12-24,0.0008135270200787189,-0.11298971754637285,0.5123814450406755
2014-12-26,0.0011308803917821368,-0.1119859161660273,0.5156061646825871
2014-12-29,0.0,-0.1119859161660273,0.5169494769067283
2014-12-30,-0.0017436169993756759,-0.11353535011273123,0.511583436278135
2014-12-31,-0.003992404128552195,-0.11707694240715641,0.5016605075690791
2015-01-02,-0.0039446245524212215,-0.12056218001832528,0.5011253319341663
2015-01-05,0.0,-0.12056218001832528,0.48306565223791936
2015-01-06,0.0011907541879515873,-0.11951424990661329,0.47364665560892866
2015-01-07,0.002677564524271629,-0.11715503785661886,0.48610787070251293
2015-01-08,0.003858138420326868,-0.11374651559410304,0.503852915435843
2015-01-09,0.003279913568275268,-0.11083765389356656,0.49583931660145736
2015-01-12,0.0,-0.11083765389356656,0.488005779269756
2015-01-13,-0.00012091256501826836,-0.11094523951329677,0.48519304795961543
2015-01-14,0.00047538909652023186,-0.11052229880008342,0.47915583497465897
2015-01-15,0.0002791223907078046,-0.11027385316974832,0.4699947277357861
2015-01-16,0.0024152634650784943,-0.10812343756486563,0.4831094966609036
2015-01-20,0.0,-0.10812343756486563,0.48521731791766104
2015-01-21,-0.0001978292696273984,-0.10829999910539352,0.4902901941147361
2015-01-22,-0.0007994071690631489,-0.10901332448449008,0.5051611809179662
2015-01-23,-0.0008766372781690064,-0.10979493834983842,0.4996784055661953
2015-01-26,0.0,-0.10979493834983842,0.5020202116841638
2015-01-27,-0.0013605889930444364,-0.11100698235477946,0.488829654370949
2015-01-28,-0.0025177074128069927,-0.11324676252054097,0.47600534737676914
2015-01-29,-0.0002258237228232292,-0.11344715198903264,0.48524987620658827
2015-01-30,-0.0018939787484451806,-0.11512743465529764,0.4726740185659701
2015-02-02,0.0,-0.11512743465529764,0.48505807472039475
2015-02-03,-0.0028177226252895085,-0.11762250135739938,0.4995192474620747
2015-02-04,-0.0029424469162639415,-0.1202206686367514,0.49571139743278353
2015-02-05,-0.004699929173558038,-0.12435847357470078,0.5058064675102117
2015-02-06,-0.0034532210861005423,-0.1273843913277171,0.5030410881195656
2015-02-09,0.0,-0.1273843913277171,0.498565291476413
2015-02-10,0.0017602561607350084,-0.1258472765497312,0.5092186658594459
2015-02-11,0.0019354922202709183,-0.12415416468752931,0.5097989085943233
2015-02-12,0.00425641702684573,-0.12042356924405774,0.5194156872151129
2015-02-13,0.004457162074057014,-0.11650040016506995,0.5235320954096372
2015-02-17,0.0,-0.11650040016506995,0.5251051719660297
2015-02-18,4.242114048082924e-05,-0.11646289488964645,0.5252003602007638
2015-02-19,0.000556834675214136,-0.1159705666882893,0.5244865163897896
2015-02-20,0.0019024585441468035,-0.11428756168663173,0.5304823255144682
2015-02-23,0.0,-0.11428756168663173,0.5303403062850645
2015-02-24,-0.0001196351105902674,-0.1143935979224631,0.5331858289663896
2015-02-25,-1.0019393785789575e-05,-0.11440247735338038,0.5323360107330672
2015-02-26,0.00023495870802146796,-0.11419425330735182,0.5311547037350046
2015-02-27,1.7628189776539984e-06,-0.11419269070281043,0.5277485158269717
2015-03-02,0.0,-0.11419269070281043,0.5340620067602291
2015-03-03,0.0007320274012867356,-0.11354380311276167,0.5299580395919664
2015-03-04,0.0016663583599492186,-0.11206561966704634,0.5257429012820004
2015-03-05,0.0007025092308306414,-0.11144140344230644,0.5268364649534253
2015-03-06,0.0026188857451967073,-0.10911275162002915,0.5127720346578821
2015-03-09,0.0,-0.10911275162002915,0.5169166129711352
2015-03-10,0.003120795350801315,-0.10633054629459891,0.5006946893773551
2015-03-11,0.003588880341225071,-0.10312105575785847,0.4983529975049773
2015-03-12,0.001562329227495226,-0.10171887010481322,0.5110669339352951
2015-03-13,0.002699888122129795,-0.0992919431152539,0.5049211106615143
2015-03-16,0.0,-0.0992919431152539,0.5182954363094365
2015-03-17,0.00013728475527931825,-0.09916820479289942,0.5153229557264468
2015-03-18,-0.00023537567098233202,-0.09938038413508757,0.5273444983307938
2015-03-19,0.0003128254591146572,-0.09909845407505216,0.5227830614781852
2015-03-20,0.0006425173083459572,-0.09851921218540977,0.5271267368958463
2015-03-23,0.0,-0.09851921218540977,0.5251781603072811
2015-03-24,-0.0013690249037423294,-0.09975420784377895,0.5195591126882335
2015-03-25,-0.005551251957481171,-0.10475512953964793,0.5049053438921411
2015-03-26,-0.006298713980645808,-0.11039791330670629,0.5025239286510838
2015-03-27,-0.004684419893632429,-0.11456807782701749,0.5048135959185851
2015-03-30,0.0,-0.11456807782701749,0.5170134598244857
2015-03-31,0.0004947953501681996,-0.11412966446277985,0.5082739640261663
2015-04-01,0.0009587159948473648,-0.11327977394971794,0.5047376563189532
2015-04-02,6.0814327780170394e-05,-0.11322581107410973,0.5083108211220646
2015-04-06,0.0,-0.11322581107410973,0.5150683961456798
2015-04-07,-0.0002575246335363152,-0.11345433641337715,0.5124220024585315
2015-04-08,-0.0023701531386426493,-0.11555705007238834,0.5157749549865129
2015-04-09,-0.002898334429664798,-0.11812225259475125,0.5202226049444406
2015-04-10,-0.003715977005855662,-0.12140158637017125,0.5256797614786675
2015-04-13,0.0,-0.12140158637017125,0.5211568134687646
2015-04-14,0.0001208234500985267,-0.12129535641391048,0.523069865264642
2015-04-15,0.001803294552372543,-0.11970967874389647,0.5275569529537919
2015-04-16,0.002406351678445797,-0.11758990361047682,0.5272718225066123
2015-04-17,0.0005087614096293691,-0.11714065300917327,0.515768281127138
2015-04-20,0.0,-0.11714065300917327,0.5249050928607278
2015-04-21,4.896337717318066e-05,-0.11709739497631763,0.5237137657222957
2015-04-22,-0.0005472488630931156,-0.11758090060383489,0.5286278878597003
2015-04-23,-0.001051847510484263,-0.11850972094178606,0.531144148601285
