datetime,returns,input_returns,SPY
2013-09-27,0.00034083743103366365,0.238568546922582,0.2507539044598953
2013-09-30,0.0,0.238568546922582,0.24543151192900572
2013-10-01,0.0017315425267327778,0.24071254343683174,0.2533477073935615
2013-10-02,0.0012683814016651229,0.24228577310216398,0.25240286270240764
2013-10-03,-0.0006260809180334144,0.24150823222344445,0.24318191459979502
2013-10-04,0.0010330868829976367,0.24279043768500574,0.2507585760960364
2013-10-07,0.0,0.24279043768500574,0.2421138961268258
2013-10-08,-0.004078649259109319,0.2377230332472034,0.23046723782186243
2013-10-09,-0.005003597924649805,0.23153180729594752,0.23119240098357385
2013-10-10,-0.00039332324443244987,0.23104756204128035,0.25275037199806655
2013-10-11,0.001154150435624505,0.23246795113439164,0.2591935947917061
2013-10-14,0.0,0.23246795113439164,0.26318748648676077
2013-10-15,-0.0019857309013989917,0.23002133263434152,0.25593347923275345
2013-10-16,0.0005596678106309365,0.230709529897,0.26989930127164563
2013-10-17,0.0026768907987363053,0.23400301921573427,0.27658262782479265
2013-10-18,0.003600075746468306,0.23844419791886082,0.2833254981630908
2013-10-21,0.0,0.23844419791886082,0.2833943102373161
2013-10-22,0.000727268820341628,0.239344611971274,0.28918559464098575
2013-10-23,-0.00022451539571320586,0.23906644269744445,0.28439681406975265
2013-10-24,0.00047425057021422356,0.23965389603357287,0.28771926351696586
2013-10-25,0.0012272535493526285,0.24117481377217126,0.29228677707677164
2013-10-28,0.0,0.24117481377217126,0.29387813825892567
2013-10-29,0.0008887312987677802,0.24227755742344664,0.2992120768618877
2013-10-30,-0.0009846560599778796,0.24105470387320396,0.2942450959960527
2013-10-31,-0.0011151026126583563,0.23967121113897666,0.29140886024813734
2013-11-01,-0.0005519577237289737,0.23898716828366465,0.2937980746516871
2013-11-04,0.0,0.23898716828366465,0.2973166036795516
2013-11-05,5.2181046995421485e-05,0.2390518007169604,0.29414972023217273
2013-11-06,0.001396569563211447,0.24078170849743935,0.29925552382892756
2013-11-07,-0.0008666040784242521,0.23970676111359465,0.28661229980680203
2013-11-08,0.0025877999811147164,0.24291392135428275,0.3001034105368082
2013-11-11,0.0,0.24291392135428275,0.3002726248184936
2013-11-12,-0.0005608465082813493,0.24221704393902904,0.2982423969818142
2013-11-13,0.0008918248081188203,0.2433245555238086,0.30626680927837835
2013-11-14,0.0020479340087251365,0.2458700480647165,0.311256157860058
2013-11-15,0.002879477620767273,0.24945644269123296,0.3156071368303263
2013-11-25,0.0,0.24945644269123296,0.31461161667104304
2013-11-26,0.00035384001216043,0.24989842008141658,0.31488842561750824
2013-11-27,0.0006147888966689448,0.25066661737148566,0.31732367024890074
2013-11-29,0.00026493918093313946,0.25099787040351723,0.3166611260792894
2013-12-02,0.0,0.25099787040351723,0.3140644409964165
2013-12-03,1.0103524075827036e-05,0.25101050617025084,0.30974382946370727
2013-12-04,-0.00034600165993896683,0.2505777818649308,0.3096325638169756
2013-12-05,-0.0010982956848041763,0.2492046821033814,0.3052370817049187
2013-12-06,0.002033084344371332,0.25174367195326447,0.31641401251971696
2013-12-16,0.0,0.25174367195326447,0.32262365824426903
2013-12-17,-0.0002604654304300632,0.2514177319088101,0.31946545808356924
2013-12-18,0.0012856950690869123,0.2530262000911946,0.33653794618880284
2013-12-19,0.0010026197068521536,0.2542821396630977,0.33538219495049804
2013-12-20,0.0018512037315278616,0.25660338978117897,0.3357678911321058
2013-12-23,0.0,0.25660338978117897,0.34111047760489716
2013-12-24,0.0006861294345213377,0.25746532970450586,0.3433018981932936
2013-12-26,0.0014358049396353538,0.2592702759372298,0.3483584772125905
2013-12-27,0.0013186592548821803,0.26093033877786087,0.3483040865242764
2013-12-30,0.0,0.26093033877786087,0.34816810240722124
2013-12-31,0.0008934996645732329,0.262056650603812,0.352900993278726
2014-01-02,-0.0009349583696519321,0.26087702445027844,0.34331736666115054
2014-01-03,-0.0013435739239436146,0.2591834376962598,0.34312602618443944
2014-01-06,0.0,0.2591834376962598,0.34025536976100407
2014-01-07,0.0019317663767463066,0.26161517459893596,0.34639706750173654
2014-01-08,7.992965423986203e-05,0.26171598563153897,0.3466150749139887
2014-01-09,0.00041457584069723734,0.2622389099398686,0.3472689546001263
2014-01-10,0.001292963640208098,0.2638704628543095,0.34999167296213896
2014-01-13,0.0,0.2638704628543095,0.3366594257589241
2014-01-14,0.0026827101610093166,0.26726007314661027,0.3475849286898209
2014-01-15,0.003523049092597131,0.27172339532310286,0.35297503050285517
2014-01-16,0.004984038693829694,0.27805987868624576,0.35167534459361655
2014-01-17,0.005270041865784728,0.2847933671934256,0.34741875637108105
2014-01-21,0.0,0.2847933671934256,0.3503866001917036
2014-01-22,0.0005211782939979357,0.2854627816978702,0.3510381367320446
2014-01-23,-0.0011782131463288204,0.283948666396739,0.34284497341137166
2014-01-24,-0.006864096576854757,0.2751380462819318,0.32150901411381705
2014-01-27,0.0,0.2751380462819318,0.31658979000961895
2014-01-28,0.0020414268561355976,0.277740395630755,0.3225445116544704
2014-01-29,0.00011199435598222491,0.27788345410436904,0.31293932932353835
2014-01-30,0.002691053204805156,0.2813213155561899,0.32353983679464066
2014-01-31,0.001511723137974394,0.2832577619820413,0.3176814425526054
2014-02-03,0.0,0.2832577619820413,0.29517611086554724
2014-02-04,0.0008605872552929838,0.28436180036762937,0.3021520539096995
2014-02-05,0.000591198563626065,0.28512089552516917,0.3009261794050383
2014-02-06,0.0020530484786661996,0.28775855504112186,0.3141133689922964
2014-02-07,0.005271918086590098,0.2945455714072567,0.3265091318951588
2014-02-10,0.0,0.2945455714072567,0.3283457302923092
2014-02-11,0.002205336624330083,0.2973996681079555,0.33928956674583954
2014-02-12,0.002631250939820104,0.3008124833119538,0.3397841265875804
2014-02-13,0.0034925087845617433,0.30535429630839817,0.34494697604108726
2014-02-14,0.0041061312897403964,0.31071274044901026,0.3504658001490596
2014-02-18,0.0,0.31071274044901026,0.3516613223749046
2014-02-19,-0.0009709340401921492,0.3094404823544547,0.3450395247196723
2014-02-20,0.0005374451821023325,0.310144036932264,0.3509405191465108
2014-02-21,0.0007537078391016766,0.3111312252292817,0.3497998347358644
2014-02-24,0.0,0.3111312252292817,0.3553466290150531
2014-02-25,-0.0008791049724586194,0.3099789269579504,0.35496806647111284
2014-02-26,-0.0013450327102517375,0.3082174577259452,0.35502216731508596
2014-02-27,-0.0006851516995331186,0.3073213826013203,0.3602696652864141
2014-02-28,-0.00020013738726924326,0.3070598124110485,0.3627989947450299
2014-03-03,0.0,0.3070598124110485,0.3557669479362908
2014-03-04,0.0027226998358137956,0.3106175413819081,0.3698225215118126
2014-03-05,0.0023371045557117167,0.3136797310286482,0.370728801499018
2014-03-06,0.002679429680344724,0.3171986568577902,0.3730190811261818
2014-03-07,0.0024765353058205032,0.3204598339143889,0.3734442060066154
2014-03-10,0.0,0.3204598339143889,0.3729130257240275
2014-03-11,-0.001400389145387091,0.3186111919541654,0.36797042368321115
2014-03-12,-0.0015324481065410833,0.31659105301529483,0.3682374749036353
2014-03-13,-0.004312588124663818,0.31091472607722037,0.3570243181330245
2014-03-14,-0.004462742623802476,0.30506609434580395,0.3542162395068229
2014-03-17,0.0,0.30506609434580395,0.3632598872919416
2014-03-18,0.0015662945803639457,0.3071096355477776,0.37039776095694443
2014-03-19,0.0005622165183076479,0.3078443071540177,0.3650689748544186
2014-03-20,0.0014288197600957882,0.309712454816239,0.37089239711949956
2014-03-21,0.0007572505572636035,0.31070395646401633,0.3626525850319561
2014-03-24,0.0,0.31070395646401633,0.35851724668609153
2014-03-25,0.00045272963199707893,0.3112971842775739,0.3632629728361212
2014-03-26,-0.0009909287889192586,0.30999814703146816,0.3560706589506615
2014-03-27,-0.002357799336786142,0.3069103024695586,0.3539622089317396
2014-03-28,-0.001017223857367988,0.3055812566975683,0.3588923205364638
2014-03-31,0.0,0.3055812566975683,0.36708683236998574
2014-04-01,0.003535607869306392,0.3101959781640221,0.3737174938319397
2014-04-02,0.004379868392391463,0.3159328513401554,0.3770641073777564
2014-04-03,0.0018846942032323788,0.3184122883656429,0.37574051567932354
2014-04-04,-0.003313723336852001,0.3140446549934353,0.3639184301149913
2014-04-07,0.0,0.3140446549934353,0.35286692796906854
2014-04-08,0.0009958740599188716,0.31535291127332293,0.3569897445037327
2014-04-09,0.0010712119929443611,0.3167615386399373,0.36774068993863285
2014-04-10,-0.0007605462386185532,0.3157603606566063,0.34670803185963345
2014-04-11,-0.0022930764597880525,0.31274406591464177,0.33772656807213103
2014-04-14,0.0,0.31274406591464177,0.3456054728156714
2014-04-15,0.000869896091627514,0.3138856965295136,0.3524924265234697
2014-04-16,0.0033055214980445076,0.31822755677014397,0.3629430237004513
2014-04-17,0.0038572878462127653,0.32331091955410374,0.3643667980456493
2014-04-21,0.0,0.32331091955410374,0.36785410959669823
2014-04-22,0.0010215609401039844,0.3246623861369898,0.3723985920603423
2014-04-23,0.000697529778367509,0.3255861207497923,0.3700567963287973
2014-04-24,0.00018560443758719914,0.32583208707203776,0.3720840035840655
2014-04-25,-0.0021975264637232603,0.3229193451581381,0.363885100320476
2014-04-28,0.0,0.3229193451581381,0.3670253654984244
2014-04-29,-0.0010575405827986004,0.3215206936756067,0.37170763974591603
2014-04-30,-0.0005395151609711882,0.3208079118887311,0.3753294772958495
2014-05-01,-0.0003416030336356417,0.32035684568591233,0.3747722411869495
2014-05-02,-0.002052104045686595,0.31764809169687397,0.3733650992780156
2014-05-05,0.0,0.31764809169687397,0.3752793819537573
2014-05-06,-0.0014243348436399623,0.31577184408372583,0.36657542271376164
2014-05-07,-0.00036917053669267684,0.3152862358236529,0.3724647042214177
2014-05-08,-0.0008430275036574013,0.3141777237753638,0.37137358222865646
2014-05-09,-0.00047922774966037646,0.31354810980572057,0.372892164884844
2014-05-12,0.0,0.31354810980572057,0.3826016775471125
2014-05-13,-0.0005780062823976844,0.31278908358230895,0.383523773603176
2014-05-14,-0.0016280510752212107,0.31065239539213824,0.3787859340580086
2014-05-15,-0.0032570120193132074,0.30638478410002906,0.37000565266585794
2014-05-16,-0.0019319089032528785,0.3038616790814552,0.3734741692080138
2014-05-19,0.0,0.3038616790814552,0.3771434061130922
2014-05-20,-0.0018375137075837145,0.3014664919915945,0.3708384363133677
2014-05-21,-0.00025945920250423893,0.3011289100728272,0.37926285646799307
2014-05-22,0.0007313367419064889,0.3020802041543441,0.3816950459672793
2014-05-23,0.0015748733356533262,0.3041302356412209,0.38570369621254535
2014-05-27,0.0,0.3041302356412209,0.39185026831656433
2014-05-28,-0.0002726315136333978,0.30377478903080635,0.39111927416451747
2014-05-29,0.0007607842558794819,0.3047664002238305,0.3962922284962136
2014-05-30,0.0005602204423980445,0.3054971507466909,0.3979037063773801
2014-06-02,0.0,0.3054971507466909,0.3990195461116546
2014-06-03,0.00019469537049198572,0.3057512533064545,0.39852705019418655
2014-06-04,0.0007781185011667149,0.3067669959919906,0.40054987177095
2014-06-05,0.0018697551478953107,0.3092096418195016,0.40707194848299505
2014-06-06,0.002867097485348975,0.3129622177547605,0.4118289554256539
2014-06-09,0.0,0.3129622177547605,0.4128782196610986
2014-06-10,-0.0002224143349842265,0.3126702780347286,0.41298047960587814
2014-06-11,0.00014767695071294493,0.3128640748003544,0.4095039969882912
2014-06-12,-0.0017151369871369272,0.3106129646226737,0.4024241693667029
2014-06-13,-0.0019028617351870055,0.30811975004366665,0.405472634800205
2014-06-16,0.0,0.30811975004366665,0.40629682477599444
2014-06-17,0.0008762345679763494,0.30926564713634835,0.4090761752314992
2014-06-18,0.002479355081298766,0.31251086861114535,0.41639024390675444
2014-06-19,0.002766903352014582,0.31614144049043635,0.4175367115126753
2014-06-20,0.003206232182620902,0.3203601149193919,0.4147883401771705
2014-06-23,0.0,0.3203601149193919,0.4144821239885413
2014-06-24,-0.002480105332407833,0.31708639599414323,0.4084580276029991
2014-06-25,-0.001531041506486574,0.31507044582180577,0.41297780161429865
2014-06-26,-0.001858655820955311,0.31262686688600927,0.4122619820008412
2014-06-27,-0.0012300488800784637,0.31101272461302315,0.41420631274173353
2014-06-30,0.0,0.31101272461302315,0.41369563967463113
2014-07-01,0.001838114078575944,0.3134218387200105,0.4203888749086389
2014-07-02,0.0011973054785811984,0.314993965005545,0.4214039487552612
2014-07-03,0.003031022980590417,0.3189786258347741,0.42632206466054945
2014-07-07,0.0,0.3189786258347741,0.4228407326726584
2014-07-08,-0.002101788275988853,0.3162071859534276,0.41641067849818636
2014-07-09,-0.0007678083259635653,0.3151968738434799,0.42089498343092174
2014-07-10,-0.002411654938560757,0.3120259608388198,0.41693800291144123
2014-07-11,-0.0018409479976537336,0.30961126715617937,0.4183131684406253
2014-07-14,0.0,0.30961126715617937,0.4233485176090297
2014-07-15,-0.0013343197455200537,0.30786431831317107,0.42147604797340216
2014-07-16,-0.0012983254381648845,0.3061667628747515,0.42517731045882534
2014-07-17,-0.0037660849942647763,0.30124901459523573,0.41381137794720685
2014-07-18,-0.001378639062233623,0.29945556952321,0.424030068867446
2014-07-21,0.0,0.29945556952321,0.4221591458635903
2014-07-22,0.0011214768245254875,0.30091246587327386,0.42651710674329024
2014-07-23,0.0011743659541024764,0.3024397807517131,0.42873708656165554
2014-07-24,0.0014404601399324957,0.3043153629273018,0.4287874288894849
2014-07-25,0.0004948089023119129,0.30496056757935713,0.4241058280840482
2014-07-28,0.0,0.30496056757935713,0.4245104406674996
2014-07-29,-0.00055391348083627,0.3042379362937342,0.42021317069783315
2014-07-30,0.0008685701307899635,0.3053704385795193,0.4203654936224333
2014-07-31,-0.0036442242400986586,0.30061471787893357,0.40061729583585604
2014-08-01,-0.0056922972639776425,0.2932133283242775,0.39756172589437794
2014-08-04,0.0,0.2932133283242775,0.40478250511515707
2014-08-05,-0.0016700747143626887,0.2910541804074095,0.3950862856092517
2014-08-06,-0.001726056860048816,0.288826383059684,0.3953987693340577
2014-08-07,-0.0024836788360594973,0.285626266801038,0.3899840767740536
2014-08-08,3.646983852304337e-05,0.28567313995428767,0.40155294030334227
2014-08-11,0.0,0.28567313995428767,0.4044250164780472
2014-08-12,-0.0004022502322813204,0.28515612575364235,0.403057592137894
2014-08-13,0.0006442248012150803,0.2859838179836932,0.409826568523984
2014-08-14,0.00184985775155006,0.28836202395412974,0.4145483915582685
2014-08-15,0.0012723500790261307,0.2900008029661807,0.4143440597233687
2014-08-18,0.0,0.2900008029661807,0.4227233771155617
2014-08-19,0.000884833454498027,0.29114191301529146,0.42794226645484
2014-08-20,0.0016176468481966869,0.2932299290036563,0.430613772075083
2014-08-21,0.0020681775434579727,0.2959037965469441,0.4335295170982079
2014-08-22,0.0016341151407282645,0.2980208508399748,0.43197563238642844
2014-08-25,0.0,0.2980208508399748,0.4370461680558897
2014-08-26,8.049646640415778e-05,0.2981253072909855,0.4376955187052405
2014-08-27,-1.4259049904610423e-05,0.2981068025079832,0.4372961776180343
2014-08-28,-0.00043137881255526683,0.29754698558135423,0.4367468642597321
2014-08-29,0.0003373706469605351,0.2979846156190792,0.4395948706552553
2014-09-02,0.0,0.2979846156190792,0.43909663937629567
2014-09-03,8.23310629445032e-05,0.29809144975582386,0.4385483117754781
2014-09-04,-0.000699838017598892,0.2971832537067271,0.43710242648869513
2014-09-05,0.0003396803442443235,0.2976237562821439,0.4415972047241588
2014-09-08,0.0,0.2976237562821439,0.4390115550796856
2014-09-09,-0.0019334378388062208,0.2951155933511093,0.4326802324813506
2014-09-10,-0.0018895642057626687,0.2926690850681204,0.43644302597924345
2014-09-11,-0.0016076040238363184,0.2905915770052574,0.43759262362006923
2014-09-12,-0.002662414452490396,0.2871564677055896,0.4317513854772833
2014-09-15,0.0,0.2871564677055896,0.4310031305684298
2014-09-16,0.001451541607023812,0.2890242943794958,0.43853651315269665
2014-09-17,0.0012041912902111757,0.2905760827944779,0.439883280910079
2014-09-18,0.0011092924011956386,0.29200730056723734,0.4452132933633791
2014-09-19,0.0010838752291134732,0.2934072761663415,0.439663793809321
2014-09-29,0.0,0.2934072761663415,0.4378446932534847
2014-09-30,-0.0005186474535737496,0.29273664475501476,0.43521231500097896
2014-10-01,-0.0016941759886755009,0.29054714520952163,0.42166039133840655
2014-10-02,-0.0013669059120726317,0.2887835920156769,0.4218147520278843
2014-10-03,-0.0003775075848083549,0.28829720544219545,0.4328241151310843
2014-10-06,0.0,0.28829720544219545,0.4316537507915768
2014-10-07,-0.0017505352311956409,0.28604264038642446,0.416217406606952
2014-10-08,0.0021444455200645644,0.2887996991270421,0.4337067991351523
2014-10-09,-0.0003321863209776909,0.28837169981577654,0.41387360141342744
2014-10-10,-0.000741203400186352,0.2874170272606943,0.40245926085101164
2014-10-13,0.0,0.2874170272606943,0.386031739070808
2014-10-14,0.0009707087771837366,0.2886663768298396,0.3875796829094206
2014-10-15,0.0007891600168239687,0.2896830502211152,0.38081356676663963
2014-10-16,0.0025017301864316975,0.2929085680395121,0.37995533579522944
2014-10-17,0.005487863019911428,0.30000185239054034,0.39176614805699994
2014-10-20,0.0,0.30000185239054034,0.40147591618985934
2014-10-21,0.0035303701687834583,0.30459004017948965,0.4212867412029964
2014-10-22,0.0034721004552841265,0.30911842933822015,0.41417590490681466
2014-10-23,0.004276540820589221,0.3147153530115866,0.42580079462605286
2014-10-24,0.00741319074240391,0.32445885897423726,0.4334958646511901
2014-10-27,0.0,0.32445885897423726,0.4321213291932661
2014-10-28,0.0023976878262004374,0.32763361496841703,0.44359155757825797
2014-10-29,0.0019897601258841067,0.3302745547181026,0.44207953701477837
2014-10-30,0.003598268928102228,0.3350599153420845,0.448490116995597
2014-10-31,0.006240450500736027,0.3433889927702245,0.4599255668902705
2014-11-10,0.0,0.3433889927702245,0.4630730046791954
2014-11-11,0.00021552199574275297,0.3436784432864465,0.4640289807552814
2014-11-12,0.0001590151517751552,0.34389204996470923,0.46297596251112805
2014-11-13,0.00013915158640135871,0.3440790034363393,0.4641036346036952
2014-11-14,-0.00011797852071158618,0.3439204744264197,0.464348504577739
2014-11-17,0.0,0.3439204744264197,0.4649850106490277
2014-11-18,0.0018170465599110259,0.34636177141953844,0.4707588522109008
2014-11-19,0.0015123966169368155,0.34839744750576,0.46915340341498735
2014-11-20,0.0010729533005554863,0.3498438199094332,0.4709076184037799
2014-11-21,0.0004905854904686185,0.35050585305610144,0.476258333453882
2014-11-24,0.0,0.35050585305610144,0.4790646040170714
2014-11-25,-0.00041206214046812795,0.34994951245510414,0.4783408753670667
2014-11-26,-0.00023484467106081925,0.34963257048155116,0.48089990197128657
2014-11-28,-0.0010588206590295926,0.3482039415179247,0.47878084976554586
2014-12-01,0.0,0.3482039415179247,0.4718310428157389
2014-12-02,0.0001819773754967907,0.3484492171242413,0.47827058402880274
2014-12-03,0.00020572207926885928,0.3487265471489909,0.48215787668640697
2014-12-04,0.000838599715551409,0.3498572800545161,0.4810515223644098
2014-12-05,0.0019568483072930827,0.3524980254278661,0.482688814091271
2014-12-08,0.0,0.3524980254278661,0.47600612178357876
2014-12-09,0.0010598529116725014,0.3539310841339474,0.47532851663377956
2014-12-10,-0.0023007816104015388,0.3508168315988284,0.45929761626084403
2014-12-11,-0.0015614699891454806,0.3487081466275367,0.46436701719144013
2014-12-12,-0.005800828109610324,0.34088665850809086,0.4482055989045504
2014-12-15,0.0,0.34088665850809086,0.4413361678726424
2014-12-16,-0.0008396481640364524,0.3397610946664289,0.4333165197347045
2014-12-17,0.003577068277809344,0.34455219441250473,0.452921390635619
2014-12-18,0.008607432582998256,0.3561221673094961,0.47765006896457485
2014-12-19,0.010029657473137936,0.3697199149700291,0.47639269397666506
2014-12-22,0.0,0.3697199149700291,0.4809927327138333
2014-12-23,0.0008764964309362324,0.370920146839099,0.48234232542603267
2014-12-24,0.0009201202615745063,0.37218121943204346,0.482438594980786
2014-12-26,0.0013576045097949485,0.37404359894005734,0.4856633146226977
2014-12-29,0.0,0.37404359894005734,0.48700662684683893
2014-12-30,-0.0013576674109271494,0.3721786046514881,0.48164058621824557
2014-12-31,-0.00344076810171932,0.36745852325512557,0.4717176575091897
2015-01-02,-0.0034728301661449816,0.3627108508270466,0.47118248187427686
2015-01-12,0.0,0.3627108508270466,0.4633489445425755
2015-01-13,-8.615433384933646e-05,0.36259347910563267,0.46053621323243493
2015-01-14,0.00015639930155209869,0.36280653018395187,0.45449900024747847
2015-01-15,-0.0004262651463364003,0.36222577022036256,0.4453378930086056
2015-01-16,0.0007652684926576758,0.363267956891308,0.4584526619337231
2015-01-20,0.0,0.363267956891308,0.46056048319048054
2015-01-21,0.0017385678623415266,0.3656374505649956,0.4656333593875556
2015-01-22,0.006190634707802767,0.37408933361908325,0.4805043461907858
2015-01-23,0.0054857633378145336,0.38162524251384555,0.47502157083901486
2015-01-26,0.0,0.38162524251384555,0.4773633769569833
2015-01-27,-0.0019640841948852603,0.3789123374364153,0.4641728196437685
2015-01-28,-0.00364363603949895,0.3738894244258261,0.45134851264958864
2015-01-29,-0.0014756456019919628,0.3718625939084576,0.46059304147940777
2015-01-30,-0.004171435489364525,0.36614149362398346,0.4480171838387896
2015-02-02,0.0,0.36614149362398346,0.46040123999321425
2015-02-03,0.0031048792299952638,0.3703820546790231,0.4748624127348942
2015-02-04,0.003145537923653574,0.3746914851366199,0.47105456270560303
2015-02-05,0.004550447566716494,0.38094527107218584,0.48114963278303124
2015-02-06,0.003869723368686274,0.3862877223301496,0.47838425339238505
2015-02-09,0.0,0.3862877223301496,0.47390845674923243
2015-02-10,0.0019252642348157852,0.3889559835709451,0.48456183113226525
2015-02-11,0.00207982613114613,0.3918440046768827,0.4851420738671427
2015-02-12,0.004497088314947808,0.3981015941467889,0.4947588524879322
2015-02-13,0.005185075059215636,0.40534894657926385,0.4988752606824565
2015-02-17,0.0,0.40534894657926385,0.500448337238849
2015-02-18,7.708603628710716e-05,0.4054572509741603,0.500543525473583
2015-02-19,0.0005059521252799279,0.4061681587531256,0.4998296816626089
2015-02-20,0.001916642657726861,0.40886257487463723,0.5058254907872874
2015-02-23,0.0,0.40886257487463723,0.5056834715578837
2015-02-24,7.56040037891722e-05,0.40896906268681205,0.5085289942392088
2015-02-25,0.00010196519299288928,0.40911269094309005,0.5076791760058865
2015-02-26,2.2579500516052004e-05,0.40914449968948874,0.5064978690078239
2015-02-27,-0.0006683059917176391,0.40820300606403664,0.503091681099791
2015-03-02,0.0,0.40820300606403664,0.5094051720330484
2015-03-03,-0.0007497324361692484,0.4071475066638076,0.5053012048647857
2015-03-04,-0.0022832174784533305,0.40393552361928803,0.5010860665548197
2015-03-05,-0.0013752696854091894,0.4020052400618853,0.5021796302262446
2015-03-06,-0.005034436494902933,0.39494878751999224,0.48811519993070146
2015-03-09,0.0,0.39494878751999224,0.49225977824395456
2015-03-10,-0.0029502458094374036,0.3908344320591087,0.47603785465017445
2015-03-11,-0.003288621190115401,0.38626171542600446,0.4736961627777967
2015-03-12,-0.0008517399255906406,0.38508129460748103,0.4864100992081145
2015-03-13,-0.0021738637886117435,0.38207111700755947,0.4802642759343338
2015-03-16,0.0,0.38207111700755947,0.493638601582256
2015-03-17,0.0004149267805243399,0.3826444225402356,0.4906661209992662
2015-03-18,0.002392730075075929,0.3859518363704648,0.5026876636036132
2015-03-19,0.003053072856812668,0.39018212408558395,0.49812622675100454
2015-03-20,0.0048800912788261085,0.39696454277434134,0.5024699021686656
2015-03-23,0.0,0.39696454277434134,0.5005213255801004
2015-03-24,-0.001309109362142088,0.3951362454594385,0.4949022779610528
2015-03-25,-0.004367847043141637,0.3890441120848347,0.4802485091649605
2015-03-26,-0.005012096228852262,0.38208393490742293,0.47786709392390303
2015-03-27,-0.004004206772059873,0.3765512595042262,0.4801567611914044
2015-03-30,0.0,0.3765512595042262,0.492356625097305
2015-03-31,-0.0011039422005957123,0.37503203297654863,0.4836171292989857
2015-04-01,-0.0017528629757416752,0.3726224356832251,0.4800808215917725
2015-04-02,-0.000981798753579983,0.371275158209453,0.4836539863948839
2015-04-06,0.0,0.371275158209453,0.4904115614184991
2015-04-07,0.00012226820583342013,0.37144277654055713,0.4877651677313509
2015-04-08,0.0025986699944895307,0.37500574683819377,0.4911181202593324
2015-04-09,0.003504999797479292,0.37982385107430267,0.49556577021726006
2015-04-10,0.004568170052723858,0.38612543895499446,0.5010229267514869
2015-04-13,0.0,0.38612543895499446,0.496499978741584
2015-04-14,-0.0001311110668464269,0.38594375084826554,0.49841303053746144
2015-04-15,0.0013116549326725806,0.38776114782150645,0.5029001182266113
2015-04-16,0.0013920879424273377,0.38969252078095745,0.5026149877794317
2015-04-17,-0.0009424487285002973,0.3883831538648008,0.49111144639995735
2015-04-20,0.0,0.3883831538648008,0.5002482581335472
2015-04-21,2.7339984250246898e-05,0.38842110217109865,0.499056930995115
2015-04-22,0.000727346080276689,0.389430696990621,0.5039710531325196
2015-04-23,0.001418794030588528,0.3914014905341815,0.5064873138741043
2015-04-24,0.0011524549817942434,0.3930045937510387,0.5088073555486639
2015-04-27,0.0,0.3930045937510387,0.504650018361167
2015-04-28,-0.00022181379422647697,0.3926956877940792,0.5078288388764205
2015-04-29,-0.0017263615404037997,0.3902920272104376,0.5037141964246611
2015-04-30,-0.0044920751509415656,0.3840483850362381,0.4936937756619694
2015-05-01,-0.002087676275551656,0.3811597087929058,0.5045351840856478
2015-05-04,0.0,0.3811597087929058,0.5073825644956705
2015-05-05,-0.0028808324225250924,0.3771818799172717,0.49593073788200415
2015-05-06,-0.0034317930050942,0.3724569404465594,0.49181393558425396
2015-05-07,-0.0015363629008418836,0.3703489142472825,0.49580355296552686
2015-05-08,0.0006123517843853046,0.3711878243669966,0.5089696371327121
2015-05-11,0.0,0.3711878243669966,0.5041733040829058
2015-05-12,-0.00053354259147717,0.3704564337254328,0.5012056632386713
2015-05-13,-0.00015272810494163945,0.3702471827496913,0.501396157571465
2015-05-14,0.0018263385739929726,0.3727490455321698,0.5118237358973388
2015-05-15,0.0010165991370509613,0.37414420669016113,0.5129075679504936
2015-05-18,0.0,0.37414420669016113,0.5160143275061329
2015-05-19,0.0005015842076315076,0.374833271027466,0.515685843226452
2015-05-20,0.0002821328029285271,0.37522105270346595,0.5149817170470405
2015-05-21,0.0002863587885195862,0.3756147538936373,0.5178941559797726
2015-05-22,6.516972858796795e-05,0.37570437833667536,0.5155053971975713
2015-05-26,0.0,0.37570437833667536,0.5047537187150133
2015-05-27,0.0022976314012279233,0.3788643938701264,0.5142458876756207
2015-05-28,0.0021471327080496505,0.3818242080825095,0.5131175378871864
2015-05-29,0.0022582014256666244,0.3849438139532976,0.5069046036878075
2015-06-01,0.0,0.3849438139532976,0.5089411671054451
2015-06-02,0.0007349147695264397,0.3859613590032413,0.5079485878172664
2015-06-03,0.0012727762266700584,0.3877249090042044,0.5105980957657901
2015-06-04,-0.0005734774731066121,0.3869292911986891,0.5021477371398936
2015-06-05,-0.00092267678148984,0.38564994349666903,0.5004383126524831
2015-06-08,0.0,0.38564994349666903,0.4942887202417474
2015-06-09,-0.0005118368418703807,0.38494090527670594,0.4941448215464289
2015-06-10,0.0013084336982665625,0.38675252682945044,0.5061381053075227
2015-06-11,0.0023760173906175225,0.39004660004098723,0.5093616179882527
2015-06-12,0.000808757117550615,0.39117051231801364,0.5017067486408067
2015-06-15,0.0,0.39117051231801364,0.4974212384270074
2015-06-16,0.0010519708442359966,0.39263359577450657,0.5028729145783153
2015-06-17,0.00145066984728151,0.3946533131674932,0.5044900370515615
2015-06-18,0.00327257635054903,0.3992162175733815,0.5148893912469173
2015-06-19,0.0020838394356265757,0.40213119218502563,0.5056310023005878
2015-06-22,0.0,0.40213119218502563,0.5107540989278824
2015-06-23,-0.00019255825885170752,0.4018612711487165,0.5114620134118127
2015-06-24,-0.0017253591963259764,0.39944319223273117,0.5041992328043802
2015-06-25,-0.0018700602487822652,0.3968268377511982,0.5011588527568743
